"CÓDIGO CATALOGO","CÓDIGO PROVINCIA",PROVINCIA,"CÓDIGO CANTÓN",CANTÓN,"CÓDIGO DISTRITO","DISTRITO","ÁREA(km2)",
160105,1,San José,101,San José,10101,Carmen,1.49,
160105,1,San José,101,San José,10102,Merced,2.2,
160105,1,San José,101,San José,10103,Hospital,3.32,
160105,1,San José,101,San José,10104,Catedral,2.37,
160105,1,San José,101,San José,10105,Zapote,2.86,
160105,1,San José,101,San José,10106,San Francisco de Dos Ríos,2.64,
160105,1,San José,101,San José,10107,Uruca,8.39,
160105,1,San José,101,San José,10108,Mata Redonda,3.66,
160105,1,San José,101,San José,10109,Pavas,9.35,
160105,1,San José,101,San José,10110,Hatillo,4.37,
160105,1,San José,101,San José,10111,San Sebastián,3.97,
160105,1,San José,102,Escazú,10201,Escazú,4.53,
160105,1,San José,102,Escazú,10202,San Antonio,16.96,
160105,1,San José,102,Escazú,10203,San Rafael,13.04,
160105,1,San José,103,Desamparados,10301,Desamparados,3.32,
160105,1,San José,103,Desamparados,10302,San Miguel,21.34,
160105,1,San José,103,Desamparados,10303,San Juan de Dios,2.85,
160105,1,San José,103,Desamparados,10304,San Rafael Arriba,3.23,
160105,1,San José,103,Desamparados,10305,San Antonio,2.07,
160105,1,San José,103,Desamparados,10306,Frailes,19.67,
160105,1,San José,103,Desamparados,10307,Patarra,15.88,
160105,1,San José,103,Desamparados,10308,San Cristobal,25.03,
160105,1,San José,103,Desamparados,10309,Rosario,14.85,
160105,1,San José,103,Desamparados,10310,Damas,2.65,
160105,1,San José,103,Desamparados,10311,San Rafael Abajo,2.02,
160105,1,San José,103,Desamparados,10312,Gravilias,2.94,
160105,1,San José,103,Desamparados,10313,Los Guido,3.06,
160105,1,San José,104,Puriscal,10401,Santiago,34.52,
160105,1,San José,104,Puriscal,10402,Mercedes Sur,183.55,
160105,1,San José,104,Puriscal,10403,Barbacoas,18.62,
160105,1,San José,104,Puriscal,10404,Grifo Alto,26.4,
160105,1,San José,104,Puriscal,10405,San Rafael,15.5,
160105,1,San José,104,Puriscal,10406,Candelarita,24.94,
160105,1,San José,104,Puriscal,10407,Desamparaditos,7.22,
160105,1,San José,104,Puriscal,10408,San Antonio,14.62,
160105,1,San José,104,Puriscal,10409,Chires,229.66,
160105,1,San José,105,Tarrazú,10501,San Marcos,46.02,
160105,1,San José,105,Tarrazú,10502,San Lorenzo,186.29,
160105,1,San José,105,Tarrazú,10503,San Carlos,58.96,
160105,1,San José,106,Aserrí,10601,Aserrí,15.26,
160105,1,San José,106,Aserrí,10602,Tarbaca,15.34,
160105,1,San José,106,Aserrí,10603,Vuelta de Jorco,22.05,
160105,1,San José,106,Aserrí,10604,San Gabriel,11.73,
160105,1,San José,106,Aserrí,10605,Legua,81.26,
160105,1,San José,106,Aserrí,10606,Monterrey,8.28,
160105,1,San José,106,Aserrí,10607,Salitrillos,14.34,
160105,1,San José,107,Mora,10701,Colón,39.89,
160105,1,San José,107,Mora,10702,Guayabo,9.01,
160105,1,San José,107,Mora,10703,Tabarcia,40.43,
160105,1,San José,107,Mora,10704,Piedras Negras,14.88,
160105,1,San José,107,Mora,10705,Picagres,27.16,
160105,1,San José,107,Mora,10706,Jaris,5.49,
160105,1,San José,107,Mora,10707,Quitirrisí,26.62,
160105,1,San José,108,Goicoechea,10801,Guadalupe,2.39,
160105,1,San José,108,Goicoechea,10802,San Francisco,0.58,
160105,1,San José,108,Goicoechea,10803,Calle Blancos,2.36,
160105,1,San José,108,Goicoechea,10804,Mata de Plátano,7.79,
160105,1,San José,108,Goicoechea,10805,Ipis,2.5,
160105,1,San José,108,Goicoechea,10806,Rancho Redondo,13.08,
160105,1,San José,108,Goicoechea,10807,Purral,3,
160105,1,San José,109,Santa Ana,10901,Santa Ana,5.44,
160105,1,San José,109,Santa Ana,10902,Salitral,20.29,
160105,1,San José,109,Santa Ana,10903,Pozos,13.35,
160105,1,San José,109,Santa Ana,10904,Uruca,7.03,
160105,1,San José,109,Santa Ana,10905,Piedades,12.07,
160105,1,San José,109,Santa Ana,10906,Brasil,3.24,
160105,1,San José,110,Alajuelita,11001,Alajuelita,1.27,
160105,1,San José,110,Alajuelita,11002,San Josecito,2.37,
160105,1,San José,110,Alajuelita,11003,San Antonio,10.26,
160105,1,San José,110,Alajuelita,11004,Concepción,2.43,
160105,1,San José,110,Alajuelita,11005,San Felipe,5.13,
160105,1,San José,111,Vazquez de Coronado,11101,San Isidro,5.16,
160105,1,San José,111,Vazquez de Coronado,11102,San Rafael,16.91,
160105,1,San José,111,Vazquez de Coronado,11103,Dulce Nombre de Jesús,67.92,
160105,1,San José,111,Vazquez de Coronado,11104,Patalillo,1.92,
160105,1,San José,111,Vazquez de Coronado,11105,Cascajal,132.02,
160105,1,San José,112,Acosta,11201,San Ignacio,22.74,
160105,1,San José,112,Acosta,11202,Guaitil,43.99,
160105,1,San José,112,Acosta,11203,Palmichal,34.14,
160105,1,San José,112,Acosta,11204,Cangrejal,64.33,
160105,1,San José,112,Acosta,11205,Sabanillas,177.36,
160105,1,San José,113,Tibás,11301,San Juan,3.51,
160105,1,San José,113,Tibás,11302,Cinco Esquinas,0.65,
160105,1,San José,113,Tibás,11303,Anselmo Llorente,1.37,
160105,1,San José,113,Tibás,11304,León XIII,0.72,
160105,1,San José,113,Tibás,11305,Colima,2.01,
160105,1,San José,114,Moravia,11401,San Vicente,5.4,
160105,1,San José,114,Moravia,11402,San Jerónimo,18.53,
160105,1,San José,114,Moravia,11403,La Trinidad,4.9,
160105,1,San José,115,Montes de Oca,11501,San Pedro,4.74,
160105,1,San José,115,Montes de Oca,11502,Sabanilla,1.79,
160105,1,San José,115,Montes de Oca,11503,Mercedes,1.43,
160105,1,San José,115,Montes de Oca,11504,San Rafael,7.82,
160105,1,San José,116,Turrubares,11601,San Pablo,26.41,
160105,1,San José,116,Turrubares,11602,San Pedro,39.2,
160105,1,San José,116,Turrubares,11603,San Juan de Mata,86.25,
160105,1,San José,116,Turrubares,11604,San Luis,43.84,
160105,1,San José,116,Turrubares,11605,Carara,220.55,
160105,1,San José,117,Dota,11701,Santa María,93.6,
160105,1,San José,117,Dota,11702,Jardín,33.27,
160105,1,San José,117,Dota,11703,Copey,277.58,
160105,1,San José,118,Curridabat,11801,Curridabat,6.17,
160105,1,San José,118,Curridabat,11802,Granadilla,3.51,
160105,1,San José,118,Curridabat,11803,Sánchez,4.51,
160105,1,San José,118,Curridabat,11804,Tirrases,1.88,
160105,1,San José,119,Pérez Zeledón,11901,San Isidro de El General,191.82,
160105,1,San José,119,Pérez Zeledón,11902,El General,76.88,
160105,1,San José,119,Pérez Zeledón,11903,Daniel Flores,64.06,
160105,1,San José,119,Pérez Zeledón,11904,Rivas,310,
160105,1,San José,119,Pérez Zeledón,11905,San Pedro,206.12,
160105,1,San José,119,Pérez Zeledón,11906,Platanares,80.92,
160105,1,San José,119,Pérez Zeledón,11907,Pejibaye,141.18,
160105,1,San José,119,Pérez Zeledón,11908,Cajón,118.63,
160105,1,San José,119,Pérez Zeledón,11909,Barú,189.66,
160105,1,San José,119,Pérez Zeledón,11910,Río Nuevo,242.19,
160105,1,San José,119,Pérez Zeledón,11911,Paramo,203.33,
160105,1,San José,119,Pérez Zeledón,11912,La  Amistad,76.29,
160105,1,San José,120,León Cortés Castro,12001,San Pablo,20.76,
160105,1,San José,120,León Cortés Castro,12002,San Andrés,16.1,
160105,1,San José,120,León Cortés Castro,12003,Llano Bonito,34.1,
160105,1,San José,120,León Cortés Castro,12004,San Isidro,19.02,
160105,1,San José,120,León Cortés Castro,12005,Santa Cruz,21.78,
160105,1,San José,120,León Cortés Castro,12006,San Antonio,10.14,
160105,2,Alajuela,201,Alajuela,20101,Alajuela,10.61,
160105,2,Alajuela,201,Alajuela,20102,San José,14.87,
160105,2,Alajuela,201,Alajuela,20103,Carrizal,16.22,
160105,2,Alajuela,201,Alajuela,20104,San Antonio,8.76,
160105,2,Alajuela,201,Alajuela,20105,Guácima,28.07,
160105,2,Alajuela,201,Alajuela,20106,San Isidro,34.69,
160105,2,Alajuela,201,Alajuela,20107,Sabanilla,43.18,
160105,2,Alajuela,201,Alajuela,20108,San Rafael,19.33,
160105,2,Alajuela,201,Alajuela,20109,Río Segundo,5.46,
160105,2,Alajuela,201,Alajuela,20110,Desamparados,12.95,
160105,2,Alajuela,201,Alajuela,20111,Turrucares,35.89,
160105,2,Alajuela,201,Alajuela,20112,Tambor,13.89,
160105,2,Alajuela,201,Alajuela,20113,Garita,33.9,
160105,2,Alajuela,201,Alajuela,20114,Sarapiquí,113.79,
160105,2,Alajuela,202,San Ramón,20201,San Ramón,1.28,
160105,2,Alajuela,202,San Ramón,20202,Santiago,61.06,
160105,2,Alajuela,202,San Ramón,20203,San Juan,5.12,
160105,2,Alajuela,202,San Ramón,20204,Piedades Norte,47.68,
160105,2,Alajuela,202,San Ramón,20205,Piedades Sur,115.63,
160105,2,Alajuela,202,San Ramón,20206,San Rafael,30.69,
160105,2,Alajuela,202,San Ramón,20207,San Isidro,8.69,
160105,2,Alajuela,202,San Ramón,20208,Ángeles,84.91,
160105,2,Alajuela,202,San Ramón,20209,Alfaro,17.84,
160105,2,Alajuela,202,San Ramón,20210,Volio,20.67,
160105,2,Alajuela,202,San Ramón,20211,Concepción,9.51,
160105,2,Alajuela,202,San Ramón,20212,Zapotal,67.13,
160105,2,Alajuela,202,San Ramón,20213,Peñas Blancas,246.8,
160105,2,Alajuela,202,San Ramón,20214,San Lorenzo,304.74,
160105,2,Alajuela,203,Grecia,20301,Grecia,7.57,
160105,2,Alajuela,203,Grecia,20302,San Isidro,16.83,
160105,2,Alajuela,203,Grecia,20303,San José,12.41,
160105,2,Alajuela,203,Grecia,20304,San Roque,26.95,
160105,2,Alajuela,203,Grecia,20305,Tacares,24.9,
160105,2,Alajuela,203,Grecia,20307,Puente de Piedra,23.03,
160105,2,Alajuela,203,Grecia,20308,Bolivar,30.78,
160105,2,Alajuela,204,San Mateo,20401,San Mateo,64.89,
160105,2,Alajuela,204,San Mateo,20402,Desmonte,20.22,
160105,2,Alajuela,204,San Mateo,20403,Jesús María,18.66,
160105,2,Alajuela,204,San Mateo,20404,Labrador,21.26,
160105,2,Alajuela,205,Atenas,20501,Atenas,9.76,
160105,2,Alajuela,205,Atenas,20502,Jesús,18.11,
160105,2,Alajuela,205,Atenas,20503,Mercedes,7.84,
160105,2,Alajuela,205,Atenas,20504,San Isidro,14.39,
160105,2,Alajuela,205,Atenas,20505,Concepción,21.91,
160105,2,Alajuela,205,Atenas,20506,San José,13.47,
160105,2,Alajuela,205,Atenas,20507,Santa Eulalia,14.56,
160105,2,Alajuela,205,Atenas,20508,Escobal,26.28,
160105,2,Alajuela,206,Naranjo,20601,Naranjo,16.85,
160105,2,Alajuela,206,Naranjo,20602,San Miguel,15.59,
160105,2,Alajuela,206,Naranjo,20603,San José,20.9,
160105,2,Alajuela,206,Naranjo,20604,Cirrí Sur,32.11,
160105,2,Alajuela,206,Naranjo,20605,San Jerónimo,9.05,
160105,2,Alajuela,206,Naranjo,20606,San Juan,7.15,
160105,2,Alajuela,206,Naranjo,20607,El Rosario,17.15,
160105,2,Alajuela,206,Naranjo,20608,Palmitos,8.23,
160105,2,Alajuela,207,Palmares,20701,Palmares,1.19,
160105,2,Alajuela,207,Palmares,20702,Zaragoza,8.43,
160105,2,Alajuela,207,Palmares,20703,Buenos Aires,6.84,
160105,2,Alajuela,207,Palmares,20704,Santiago,7.96,
160105,2,Alajuela,207,Palmares,20705,Candelaria,4.72,
160105,2,Alajuela,207,Palmares,20706,Esquipulas,5.4,
160105,2,Alajuela,207,Palmares,20707,La Granja,4.39,
160105,2,Alajuela,208,Poás,20801,San Pedro,13.58,
160105,2,Alajuela,208,Poás,20802,San Juan,16.38,
160105,2,Alajuela,208,Poás,20803,San Rafael,14.18,
160105,2,Alajuela,208,Poás,20804,Carrillos,10.13,
160105,2,Alajuela,208,Poás,20805,Sabana Redonda,20.21,
160105,2,Alajuela,209,Orotina,20901,Orotina,21.56,
160105,2,Alajuela,209,Orotina,20902,El Mastate,9.5,
160105,2,Alajuela,209,Orotina,20903,Hacienda Vieja,16.91,
160105,2,Alajuela,209,Orotina,20904,Coyolar,36.48,
160105,2,Alajuela,209,Orotina,20905,La Ceiba,60.66,
160105,2,Alajuela,210,San Carlos,21001,Quesada,143.48,
160105,2,Alajuela,210,San Carlos,21002,Florencia,199.66,
160105,2,Alajuela,210,San Carlos,21003,Buenavista,25.97,
160105,2,Alajuela,210,San Carlos,21004,Aguas Zarcas,185.7,
160105,2,Alajuela,210,San Carlos,21005,Venecia,132.53,
160105,2,Alajuela,210,San Carlos,21006,Pital,379.27,
160105,2,Alajuela,210,San Carlos,21007,La Fortuna,229.59,
160105,2,Alajuela,210,San Carlos,21008,La Tigra,56.21,
160105,2,Alajuela,210,San Carlos,21009,La Palmera,100.36,
160105,2,Alajuela,210,San Carlos,21010,Venado,169.19,
160105,2,Alajuela,210,San Carlos,21011,Cutris,849.19,
160105,2,Alajuela,210,San Carlos,21012,Monterrey,220.59,
160105,2,Alajuela,210,San Carlos,21013,Pocosol,660.59,
160105,2,Alajuela,211,Zarcero,21101,Zarcero,11.83,
160105,2,Alajuela,211,Zarcero,21102,Laguna,23.28,
160105,2,Alajuela,211,Zarcero,21103,Tapesco,6.39,
160105,2,Alajuela,211,Zarcero,21104,Guadalupe,22.58,
160105,2,Alajuela,211,Zarcero,21105,Palmira,30.67,
160105,2,Alajuela,211,Zarcero,21106,Zapote,44.76,
160105,2,Alajuela,211,Zarcero,21107,Brisas,17.85,
160105,2,Alajuela,212,Sarchí,21201,Sarchí Norte,21.14,
160105,2,Alajuela,212,Sarchí,21202,Sarchí Sur,6.35,
160105,2,Alajuela,212,Sarchí,21203,Toro Amarillo,91.13,
160105,2,Alajuela,212,Sarchí,21204,San Pedro,10.87,
160105,2,Alajuela,212,Sarchí,21205,Rodríguez,7.28,
160105,2,Alajuela,213,Upala,21301,Upala,148.65,
160105,2,Alajuela,213,Upala,21302,Aguas Claras,408.54,
160105,2,Alajuela,213,Upala,21303,San José O Pizote,285.43,
160105,2,Alajuela,213,Upala,21304,Bijagua,186.8,
160105,2,Alajuela,213,Upala,21305,Delicias,98.52,
160105,2,Alajuela,213,Upala,21306,Dos Ríos,218.67,
160105,2,Alajuela,213,Upala,21307,Yolillal,139.62,
160105,2,Alajuela,213,Upala,21308,Canalete,106.45,
160105,2,Alajuela,214,Los Chiles,21401,Los Chiles,503.61,
160105,2,Alajuela,214,Los Chiles,21402,Caño Negro,301.27,
160105,2,Alajuela,214,Los Chiles,21403,El Amparo,312.89,
160105,2,Alajuela,214,Los Chiles,21404,San Jorge,214.95,
160105,2,Alajuela,215,Guatuso,21501,San Rafael,303.99,
160105,2,Alajuela,215,Guatuso,21502,Buenavista,150.86,
160105,2,Alajuela,215,Guatuso,21503,Cote,183.58,
160105,2,Alajuela,215,Guatuso,21504,Katira,114.4,
160105,2,Alajuela,216,Río Cuarto,21601,Río Cuarto,97.62,
160105,2,Alajuela,216,Río Cuarto,21602,Santa Rita,53.19,
160105,2,Alajuela,216,Río Cuarto,21603,Santa Isabel,104.09,
160105,3,Cartago,301,Cartago,30101,Oriental,2.04,
160105,3,Cartago,301,Cartago,30102,Occidental,2.01,
160105,3,Cartago,301,Cartago,30103,Carmen,4.33,
